category,organization_name,website,logo_filename
organizers,國立勤益科技大學,https://www.ncut.edu.tw/,ncut.png
organizers,台灣能源技術服務產業發展協會,http://www.etop.org.tw/,etop.png
organizers,台灣能源科技產業協會,https://www.taesco.org.tw/,taesco.png
organizers,台灣氫能與燃料電池學會,https://www.thefc.org.tw/site/page.aspx?pid=901&sid=1406&lang=cht,thefc.png
organizers,財團法人車輛研究測試中心,https://www.artc.org.tw/,artc.png
executive,國立勤益科技大學產學營運處,https://rac3.ncut.edu.tw/index.php,rac3_ncut.png
guidance,教育部,https://www.edu.tw/Default.aspx,moe.png
guidance,國家科學及技術委員會,https://www.nstc.gov.tw/,nstc.png
co_organizers,台灣電力公司綜合研究所,https://service.taipower.com.tw/TPRI/,tpri.png
co_organizers,國家原子能科技研究院,https://www.nari.org.tw/,nari.png
co_organizers,工業技術研究院,https://www.itri.org.tw/,itri.png
co_organizers,中油公司,https://www.cpc.com.tw/default.aspx,cpc.png
co_organizers,台灣氫能與燃料電池產業協會,https://www.thfcp.org.tw/,thfcp.png
sponsors,凱博科技股份有限公司,https://www.klb.com.tw/zh-tw,klb.png
sponsors,台達電子工業股份有限公司,https://www.deltaww.com/zh-TW/index,delta.png
sponsors,氫能加速器協會,https://www.ah2e.com/,ah2e.png
sponsors,氫豐綠能股份有限公司,https://www.hephasenergy.com/,hephasenergy.png
sponsors,中興工程顧問股份有限公司,https://www.ce-tech.com.tw/cht/,ce_tech.png
sponsors,可寧衛股份有限公司,https://www.kaori.com.tw/tw/,kaori.png
sponsors,奧圖科技股份有限公司,https://aubotech.com/,aubotech.png
sponsors,中華顧問工程司,https://www.ctci.org.tw/,ctci.png
sponsors,國立中山大學能源科技研究中心,https://www2.nsysu.edu.tw/etrpc/,nsysu_etrpc.png
sponsors,三菱電機股份有限公司,https://tw.mitsubishielectric.com/zh/,mitsubishielectric.png
sponsors,工研院綠能與環境研究所,https://www.tiri.narl.org.tw/,tiri.png
sponsors,LG Taiwan,https://www.lg.com/tw,lg.png
sponsors,坤林實業股份有限公司,http://www.kuenling.com.tw/index/,kuenling.png
sponsors,PEMMM,https://sites.google.com/view/pemmm/home,pemmm.png
organizers,國立臺灣科技大學材料科學與工程系,https://www.ntust.edu.tw/,ntust_mtse.png
